1600,347,1600
1610,347,1610
1620,347,1620
1630,347,1630
1640,348,1640
1650,348,1650
1660,351,1660
1670,352,1670
1680,356,1680
1690,364,1690
1700,370,1700
1710,372,1710
1720,373,1720
1730,374,1730
1740,376,1740
1750,378,1750
1760,378,1760
1770,378,1770
1780,379,1780
1790,379,1790
1800,379,1800
1810,381,1810
1820,384,1820
1830,387,1830
1840,388,1840
1850,392,1850
1860,395,1860
1870,395,1870
1880,396,1880
1890,399,1890
1900,400,1900
1910,400,1910
1920,402,1920
1930,406,1930
1940,407,1940
1950,407,1950
1960,407,1960
1970,407,1970
1980,407,1980
1990,407,1990
2000,407,2000
2010,408,2010
2020,408,2020
2030,408,2030
2040,408,2040
2050,408,2050
2060,409,2060
2070,409,2070
2080,409,2080
2090,409,2090
2100,409,2100
2110,410,2110
2120,410,2120
2130,411,2130
2140,411,2140
2150,412,2150
2160,413,2160
2170,414,2170
2180,418,2180
2190,422,2190
2200,423,2200
2210,424,2210
2220,428,2220
2230,428,2230
2240,428,2240
2250,429,2250
2260,429,2260
2270,429,2270
2280,429,2280
2290,429,2290
2300,429,2300
2310,430,2310
2320,435,2320
2330,437,2330
2340,440,2340
2350,442,2350
2360,444,2360
2370,450,2370
2380,451,2380
2390,452,2390
2400,454,2400
2410,454,2410
2420,455,2420
2430,456,2430
2440,457,2440
2450,459,2450
2460,460,2460
2470,460,2470
2480,460,2480
2490,461,2490
2500,462,2500
2510,462,2510
2520,462,2520
2530,463,2530
2540,465,2540
2550,465,2550
2560,470,2560
2570,474,2570
2580,474,2580
2590,475,2590
2600,475,2600
2610,475,2610
2620,475,2620
2630,476,2630
2640,477,2640
2650,478,2650
2660,478,2660
2670,478,2670
2680,478,2680
2690,479,2690
2700,480,2700
2710,480,2710
2720,481,2720
2730,481,2730
2740,483,2740
2750,487,2750
2760,492,2760
2770,493,2770
2780,494,2780
2790,498,2790
2800,502,2800
2810,505,2810
2820,510,2820
2830,511,2830
2840,512,2840
2850,513,2850
2860,513,2860
2870,515,2870
2880,517,2880
2890,517,2890
2900,517,2900
2910,518,2910
2920,519,2920
2930,523,2930
2940,526,2940
2950,531,2950
2960,536,2960
2970,537,2970
2980,540,2980
2990,540,2990
3000,544,3000
3010,546,3010
3020,547,3020
3030,554,3030
3040,557,3040
3050,558,3050
3060,558,3060
3070,559,3070
3080,559,3080
3090,559,3090
3100,560,3100
3110,561,3110
3120,562,3120
3130,563,3130
3140,565,3140
3150,566,3150
3160,566,3160
3170,567,3170
3180,567,3180
3190,567,3190
3200,567,3200
3210,569,3210
3220,571,3220
3230,574,3230
3240,574,3240
3250,578,3250
3260,579,3260
3270,581,3270
3280,582,3280
3290,584,3290
3300,589,3300
3310,595,3310
3320,598,3320
3330,604,3330
3340,609,3340
3350,612,3350
3360,612,3360
3370,612,3370
3380,614,3380
3390,619,3390
3400,623,3400
3410,627,3410
3420,631,3420
3430,634,3430
3440,639,3440
3450,640,3450
3460,643,3460
3470,644,3470
3480,644,3480
3490,644,3490
3500,645,3500
3510,645,3510
3520,646,3520
3530,650,3530
3540,653,3540
3550,656,3550
3560,660,3560
3570,660,3570
3580,661,3580
3590,663,3590
3600,665,3600
3610,668,3610
3620,668,3620
3630,668,3630
3640,668,3640
3650,668,3650
3660,670,3660
3670,671,3670
3680,674,3680
3690,675,3690
3700,680,3700
3710,681,3710
3720,685,3720
3730,691,3730
3740,693,3740
3750,695,3750
3760,699,3760
3770,705,3770
3780,709,3780
3790,710,3790
3800,714,3800
3810,715,3810
3820,718,3820
3830,721,3830
3840,725,3840
3850,729,3850
3860,730,3860
3870,733,3870
3880,734,3880
3890,736,3890
3900,738,3900
3910,739,3910
3920,742,3920
3930,745,3930
3940,747,3940
3950,748,3950
3960,749,3960
3970,752,3970
3980,755,3980
3990,757,3990
4000,760,4000
4010,763,4010
4020,765,4020
4030,769,4030
4040,773,4040
4050,775,4050
4060,777,4060
4070,778,4070
4080,782,4080
4090,786,4090
4100,789,4100
4110,791,4110
4120,794,4120
4130,798,4130
4140,800,4140
4150,802,4150
4160,806,4160
4170,809,4170
4180,809,4180
4190,815,4190
4200,818,4200
4210,821,4210
4220,821,4220
4230,824,4230
4240,825,4240
4250,827,4250
4260,829,4260
4270,830,4270
4280,834,4280
4290,834,4290
4300,834,4300
4310,835,4310
4320,838,4320
4330,842,4330
4340,845,4340
4350,849,4350
4360,851,4360
4370,855,4370
4380,859,4380
4390,863,4390
4400,867,4400
4410,868,4410
4420,869,4420
4430,870,4430
4440,871,4440
4450,871,4450
4460,874,4460
4470,880,4470
4480,881,4480
4490,882,4490
4500,883,4500
4510,886,4510
4520,892,4520
4530,896,4530
4540,900,4540
4550,902,4550
4560,906,4560
4570,908,4570
4580,913,4580
4590,921,4590
4600,927,4600
4610,930,4610
4620,932,4620
4630,938,4630
4640,943,4640
4650,943,4650
4660,943,4660
4670,943,4670
4680,943,4680
4690,945,4690
4700,946,4700
4710,946,4710
4720,947,4720
4730,951,4730
4740,955,4740
4750,957,4750
4760,958,4760
4770,959,4770
4780,960,4780
4790,961,4790
4800,964,4800
4810,966,4810
4820,970,4820
4830,973,4830
4840,977,4840
4850,982,4850
4860,985,4860
4870,988,4870
4880,992,4880
4890,994,4890
4900,995,4900
4910,1000,4910
4920,1001,4920
4930,1001,4930
4940,1007,4940
4950,1008,4950
4960,1009,4960
4970,1009,4970
4980,1010,4980
4990,1010,4990
5000,1011,5000
5010,1012,5010
5020,1012,5020
5030,1012,5030
5040,1013,5040
5050,1013,5050
5060,1013,5060
5070,1013,5070
5080,1014,5080
5090,1017,5090
5100,1017,5100
5110,1018,5110
5120,1019,5120
5130,1021,5130
5140,1025,5140
5150,1027,5150
5160,1033,5160
5170,1034,5170
5180,1036,5180
5190,1038,5190
5200,1039,5200
5210,1041,5210
5220,1043,5220
5230,1045,5230
5240,1048,5240
5250,1051,5250
5260,1054,5260
5270,1056,5270
5280,1057,5280
5290,1063,5290
5300,1067,5300
5310,1067,5310
5320,1067,5320
5330,1071,5330
5340,1074,5340
5350,1081,5350
5360,1087,5360
5370,1092,5370
5380,1096,5380
5390,1099,5390
5400,1100,5400
5410,1100,5410
5420,1102,5420
5430,1106,5430
5440,1109,5440
5450,1115,5450
5460,1118,5460
5470,1121,5470
5480,1126,5480
5490,1129,5490
5500,1129,5500
5510,1130,5510
5520,1130,5520
5530,1130,5530
5540,1132,5540
5550,1132,5550
5560,1134,5560
5570,1135,5570
5580,1135,5580
5590,1135,5590
5600,1135,5600
5610,1136,5610
5620,1136,5620
5630,1136,5630
5640,1137,5640
5650,1141,5650
5660,1143,5660
5670,1145,5670
5680,1148,5680
5690,1149,5690
5700,1149,5700
5710,1149,5710
5720,1150,5720
5730,1151,5730
5740,1153,5740
5750,1154,5750
5760,1156,5760
5770,1161,5770
5780,1163,5780
5790,1169,5790
5800,1176,5800
5810,1182,5810
5820,1184,5820
5830,1191,5830
5840,1192,5840
5850,1193,5850
5860,1193,5860
5870,1193,5870
5880,1193,5880
5890,1193,5890
5900,1195,5900
5910,1196,5910
5920,1199,5920
5930,1202,5930
5940,1204,5940
5950,1206,5950
5960,1207,5960
5970,1208,5970
5980,1210,5980
5990,1212,5990
6000,1212,6000
6010,1213,6010
6020,1214,6020
6030,1214,6030
6040,1215,6040
6050,1215,6050
6060,1216,6060
6070,1217,6070
6080,1219,6080
6090,1219,6090
6100,1220,6100
6110,1220,6110
6120,1220,6120
6130,1222,6130
6140,1222,6140
6150,1227,6150
6160,1228,6160
6170,1230,6170
6180,1230,6180
6190,1230,6190
6200,1230,6200
6210,1231,6210
6220,1234,6220
6230,1237,6230
6240,1242,6240
6250,1249,6250
6260,1253,6260
6270,1255,6270
6280,1259,6280
6290,1263,6290
6300,1269,6300
6310,1271,6310
6320,1272,6320
6330,1276,6330
6340,1276,6340
6350,1276,6350
6360,1276,6360
6370,1276,6370
6380,1278,6380
6390,1278,6390
6400,1281,6400
6410,1282,6410
6420,1284,6420
6430,1285,6430
6440,1285,6440
6450,1287,6450
6460,1288,6460
6470,1292,6470
6480,1296,6480
6490,1296,6490
6500,1296,6500
6510,1297,6510
6520,1297,6520
6530,1298,6530
6540,1299,6540
6550,1300,6550
6560,1302,6560
6570,1304,6570
6580,1307,6580
6590,1309,6590
6600,1314,6600
6610,1317,6610
6620,1317,6620
6630,1318,6630
6640,1318,6640
6650,1319,6650
6660,1320,6660
6670,1321,6670
6680,1321,6680
6690,1321,6690
6700,1321,6700
6710,1323,6710
6720,1325,6720
6730,1332,6730
6740,1336,6740
6750,1339,6750
6760,1344,6760
6770,1350,6770
6780,1351,6780
6790,1354,6790
6800,1359,6800
6810,1362,6810
6820,1365,6820
6830,1370,6830
6840,1373,6840
6850,1374,6850
6860,1377,6860
6870,1383,6870
6880,1388,6880
6890,1396,6890
6900,1400,6900
6910,1403,6910
6920,1405,6920
6930,1408,6930
6940,1410,6940
6950,1411,6950
6960,1414,6960
6970,1415,6970
6980,1419,6980
6990,1426,6990
7000,1432,7000
7010,1433,7010
7020,1438,7020
7030,1439,7030
7040,1441,7040
7050,1443,7050
7060,1446,7060
7070,1448,7070
7080,1453,7080
7090,1456,7090
7100,1460,7100
7110,1461,7110
7120,1463,7120
7130,1467,7130
7140,1469,7140
7150,1471,7150
7160,1472,7160
7170,1476,7170
7180,1478,7180
7190,1480,7190
7200,1484,7200
7210,1487,7210
7220,1490,7220
7230,1494,7230
7240,1497,7240
7250,1503,7250
7260,1506,7260
7270,1510,7270
7280,1516,7280
7290,1519,7290
7300,1521,7300
7310,1523,7310
7320,1524,7320
7330,1525,7330
7340,1527,7340
7350,1530,7350
7360,1532,7360
7370,1536,7370
7380,1537,7380
7390,1537,7390
7400,1540,7400
7410,1540,7410
7420,1541,7420
7430,1541,7430
7440,1541,7440
7450,1543,7450
7460,1544,7460
7470,1545,7470
7480,1546,7480
7490,1547,7490
7500,1550,7500
7510,1553,7510
7520,1555,7520
7530,1559,7530
7540,1561,7540
7550,1563,7550
7560,1568,7560
7570,1571,7570
7580,1573,7580
7590,1575,7590
7600,1578,7600
7610,1584,7610
7620,1588,7620
7630,1594,7630
7640,1595,7640
7650,1597,7650
7660,1599,7660
7670,1603,7670
7680,1609,7680
7690,1613,7690
7700,1618,7700
7710,1621,7710
7720,1623,7720
7730,1626,7730
7740,1628,7740
7750,1630,7750
7760,1634,7760
7770,1636,7770
7780,1639,7780
7790,1644,7790
7800,1644,7800
7810,1645,7810
7820,1647,7820
7830,1649,7830
7840,1649,7840
7850,1650,7850
7860,1654,7860
7870,1656,7870
7880,1660,7880
7890,1664,7890
7900,1669,7900
7910,1670,7910
7920,1675,7920
7930,1677,7930
7940,1679,7940
7950,1679,7950
7960,1679,7960
7970,1680,7970
7980,1683,7980
7990,1688,7990
8000,1691,8000
8010,1692,8010
8020,1695,8020
8030,1696,8030
8040,1698,8040
8050,1699,8050
8060,1700,8060
8070,1701,8070
8080,1702,8080
8090,1702,8090
8100,1704,8100
8110,1708,8110
8120,1711,8120
8130,1714,8130
8140,1715,8140
8150,1716,8150
8160,1719,8160
8170,1722,8170
8180,1724,8180
8190,1727,8190
8200,1731,8200
8210,1736,8210
8220,1740,8220
8230,1741,8230
8240,1744,8240
8250,1751,8250
8260,1754,8260
8270,1759,8270
8280,1761,8280
8290,1763,8290
8300,1763,8300
8310,1768,8310
8320,1773,8320
8330,1774,8330
8340,1775,8340
8350,1777,8350
8360,1779,8360
8370,1779,8370
8380,1780,8380
8390,1781,8390
8400,1782,8400
8410,1783,8410
8420,1783,8420
8430,1783,8430
8440,1784,8440
8450,1786,8450
8460,1793,8460
8470,1797,8470
8480,1803,8480
8490,1804,8490
8500,1805,8500
8510,1806,8510
8520,1809,8520
8530,1812,8530
8540,1815,8540
8550,1819,8550
8560,1824,8560
8570,1830,8570
8580,1831,8580
8590,1832,8590
8600,1836,8600
8610,1840,8610
8620,1841,8620
8630,1842,8630
8640,1842,8640
8650,1843,8650
8660,1844,8660
8670,1846,8670
8680,1849,8680
8690,1856,8690
8700,1861,8700
8710,1864,8710
8720,1866,8720
8730,1867,8730
8740,1868,8740
8750,1870,8750
8760,1873,8760
8770,1880,8770
8780,1882,8780
8790,1884,8790
8800,1885,8800
8810,1886,8810
8820,1886,8820
8830,1886,8830
8840,1888,8840
8850,1892,8850
8860,1900,8860
8870,1902,8870
8880,1903,8880
8890,1903,8890
8900,1903,8900
8910,1904,8910
8920,1904,8920
8930,1904,8930
8940,1904,8940
8950,1905,8950
8960,1906,8960
8970,1910,8970
8980,1913,8980
8990,1913,8990
9000,1918,9000
9010,1923,9010
9020,1926,9020
9030,1929,9030
9040,1932,9040
9050,1935,9050
9060,1936,9060
9070,1939,9070
9080,1942,9080
9090,1948,9090
9100,1952,9100
9110,1953,9110
9120,1956,9120
9130,1957,9130
9140,1960,9140
9150,1964,9150
9160,1968,9160
9170,1971,9170
9180,1973,9180
9190,1976,9190
9200,1977,9200
9210,1983,9210
9220,1985,9220
9230,1987,9230
9240,1992,9240
9250,1999,9250
9260,2002,9260
9270,2005,9270
9280,2005,9280
9290,2007,9290
9300,2008,9300
9310,2011,9310
9320,2015,9320
9330,2015,9330
9340,2018,9340
9350,2019,9350
9360,2021,9360
9370,2024,9370
9380,2026,9380
9390,2032,9390
9400,2036,9400
9410,2038,9410
9420,2042,9420
9430,2044,9430
9440,2048,9440
9450,2050,9450
9460,2056,9460
9470,2061,9470
9480,2067,9480
9490,2072,9490
9500,2077,9500
9510,2080,9510
9520,2085,9520
9530,2088,9530
9540,2088,9540
9550,2088,9550
9560,2088,9560
9570,2088,9570
9580,2088,9580
9590,2088,9590
9600,2088,9600
9610,2088,9610
9620,2088,9620
9630,2092,9630
9640,2096,9640
9650,2096,9650
9660,2096,9660
9670,2096,9670
9680,2096,9680
9690,2096,9690
9700,2097,9700
9710,2097,9710
9720,2097,9720
9730,2097,9730
9740,2097,9740
9750,2098,9750
9760,2100,9760
9770,2103,9770
9780,2108,9780
9790,2110,9790
9800,2113,9800
9810,2115,9810
9820,2121,9820
9830,2126,9830
9840,2127,9840
9850,2130,9850
9860,2133,9860
9870,2138,9870
9880,2142,9880
9890,2145,9890
9900,2149,9900
9910,2150,9910
9920,2152,9920
9930,2156,9930
9940,2158,9940
9950,2158,9950
9960,2159,9960
9970,2160,9970
9980,2162,9980
9990,2163,9990
10000,2163,10000
1000,34017,57419
2000,34838,58326
3000,35227,58903
4000,35535,59365
5000,35704,59582
6000,35952,59955
7000,36068,60032
8000,36212,60153
9000,36330,60178
10000,36402,60251
