6270,1610,6270
6280,1612,6280
6290,1614,6290
6300,1617,6300
6310,1618,6310
6320,1620,6320
6330,1621,6330
6340,1623,6340
6350,1624,6350
6360,1626,6360
6370,1628,6370
6380,1631,6380
6390,1631,6390
6400,1635,6400
6410,1638,6410
6420,1641,6420
6430,1646,6430
6440,1649,6440
6450,1654,6450
6460,1655,6460
6470,1658,6470
6480,1661,6480
6490,1665,6490
6500,1669,6500
6510,1674,6510
6520,1678,6520
6530,1682,6530
6540,1685,6540
6550,1685,6550
6560,1685,6560
6570,1686,6570
6580,1687,6580
6590,1687,6590
6600,1688,6600
6610,1689,6610
6620,1689,6620
6630,1690,6630
6640,1695,6640
6650,1700,6650
6660,1704,6660
6670,1707,6670
6680,1711,6680
6690,1715,6690
6700,1717,6700
6710,1717,6710
6720,1717,6720
6730,1718,6730
6740,1718,6740
6750,1721,6750
6760,1727,6760
6770,1732,6770
6780,1734,6780
6790,1736,6790
6800,1740,6800
6810,1745,6810
6820,1747,6820
6830,1753,6830
6840,1756,6840
6850,1758,6850
6860,1761,6860
6870,1761,6870
6880,1762,6880
6890,1762,6890
6900,1764,6900
6910,1765,6910
6920,1768,6920
6930,1769,6930
6940,1771,6940
6950,1773,6950
6960,1776,6960
6970,1780,6970
6980,1788,6980
6990,1792,6990
7000,1793,7000
7010,1798,7010
7020,1799,7020
7030,1799,7030
7040,1801,7040
7050,1801,7050
7060,1801,7060
7070,1801,7070
7080,1801,7080
7090,1801,7090
7100,1801,7100
7110,1802,7110
7120,1803,7120
7130,1804,7130
7140,1805,7140
7150,1807,7150
7160,1808,7160
7170,1808,7170
7180,1808,7180
7190,1808,7190
7200,1809,7200
7210,1809,7210
7220,1815,7220
7230,1816,7230
7240,1821,7240
7250,1823,7250
7260,1827,7260
7270,1833,7270
7280,1838,7280
7290,1840,7290
7300,1841,7300
7310,1844,7310
7320,1847,7320
7330,1850,7330
7340,1855,7340
7350,1860,7350
7360,1864,7360
7370,1872,7370
7380,1876,7380
7390,1879,7390
7400,1880,7400
7410,1880,7410
7420,1881,7420
7430,1883,7430
7440,1883,7440
7450,1885,7450
7460,1888,7460
7470,1894,7470
7480,1896,7480
7490,1901,7490
7500,1904,7500
7510,1907,7510
7520,1911,7520
7530,1914,7530
7540,1916,7540
7550,1922,7550
7560,1925,7560
7570,1926,7570
7580,1929,7580
7590,1932,7590
7600,1935,7600
7610,1937,7610
7620,1940,7620
7630,1943,7630
7640,1948,7640
7650,1952,7650
7660,1958,7660
7670,1961,7670
7680,1969,7680
7690,1972,7690
7700,1975,7700
7710,1978,7710
7720,1983,7720
7730,1987,7730
7740,1995,7740
7750,1998,7750
7760,2001,7760
7770,2007,7770
7780,2011,7780
7790,2015,7790
7800,2020,7800
7810,2023,7810
7820,2026,7820
7830,2031,7830
7840,2038,7840
7850,2046,7850
7860,2050,7860
7870,2053,7870
7880,2056,7880
7890,2058,7890
7900,2062,7900
7910,2065,7910
7920,2067,7920
7930,2070,7930
7940,2071,7940
7950,2071,7950
7960,2071,7960
7970,2072,7970
7980,2073,7980
7990,2074,7990
8000,2077,8000
8010,2080,8010
8020,2086,8020
8030,2092,8030
8040,2095,8040
8050,2098,8050
8060,2102,8060
8070,2104,8070
8080,2105,8080
8090,2106,8090
8100,2108,8100
8110,2112,8110
8120,2114,8120
8130,2118,8130
8140,2120,8140
8150,2123,8150
8160,2125,8160
8170,2129,8170
8180,2136,8180
8190,2139,8190
8200,2141,8200
8210,2143,8210
8220,2143,8220
8230,2146,8230
8240,2146,8240
8250,2147,8250
8260,2148,8260
8270,2151,8270
8280,2156,8280
8290,2160,8290
8300,2164,8300
8310,2165,8310
8320,2169,8320
8330,2171,8330
8340,2174,8340
8350,2177,8350
8360,2182,8360
8370,2186,8370
8380,2187,8380
8390,2189,8390
8400,2194,8400
8410,2198,8410
8420,2200,8420
8430,2206,8430
8440,2211,8440
8450,2215,8450
8460,2216,8460
8470,2220,8470
8480,2225,8480
8490,2227,8490
8500,2227,8500
8510,2228,8510
8520,2229,8520
8530,2229,8530
8540,2230,8540
8550,2232,8550
8560,2237,8560
8570,2241,8570
8580,2247,8580
8590,2248,8590
8600,2251,8600
8610,2255,8610
8620,2261,8620
8630,2263,8630
8640,2265,8640
8650,2268,8650
8660,2268,8660
8670,2269,8670
8680,2269,8680
8690,2270,8690
8700,2272,8700
8710,2274,8710
8720,2277,8720
8730,2282,8730
8740,2286,8740
8750,2289,8750
8760,2292,8760
8770,2297,8770
8780,2300,8780
8790,2303,8790
8800,2306,8800
8810,2311,8810
8820,2313,8820
8830,2318,8830
8840,2323,8840
8850,2326,8850
8860,2328,8860
8870,2333,8870
8880,2334,8880
8890,2334,8890
8900,2335,8900
8910,2335,8910
8920,2335,8920
8930,2336,8930
8940,2337,8940
8950,2338,8950
8960,2338,8960
8970,2338,8970
8980,2339,8980
8990,2339,8990
9000,2340,9000
9010,2341,9010
9020,2344,9020
9030,2345,9030
9040,2345,9040
9050,2349,9050
9060,2355,9060
9070,2359,9070
9080,2363,9080
9090,2367,9090
9100,2370,9100
9110,2374,9110
9120,2377,9120
9130,2379,9130
9140,2383,9140
9150,2386,9150
9160,2390,9160
9170,2393,9170
9180,2394,9180
9190,2397,9190
9200,2398,9200
9210,2402,9210
9220,2404,9220
9230,2407,9230
9240,2411,9240
9250,2414,9250
9260,2416,9260
9270,2419,9270
9280,2420,9280
9290,2422,9290
9300,2425,9300
9310,2427,9310
9320,2430,9320
9330,2431,9330
9340,2431,9340
9350,2431,9350
9360,2431,9360
9370,2433,9370
9380,2435,9380
9390,2436,9390
9400,2438,9400
9410,2440,9410
9420,2441,9420
9430,2444,9430
9440,2444,9440
9450,2446,9450
9460,2448,9460
9470,2450,9470
9480,2455,9480
9490,2460,9490
9500,2464,9500
9510,2467,9510
9520,2468,9520
9530,2468,9530
9540,2468,9540
9550,2469,9550
9560,2471,9560
9570,2471,9570
9580,2472,9580
9590,2472,9590
9600,2473,9600
9610,2474,9610
9620,2474,9620
9630,2476,9630
9640,2476,9640
9650,2476,9650
9660,2477,9660
9670,2478,9670
9680,2480,9680
9690,2487,9690
9700,2490,9700
9710,2493,9710
9720,2497,9720
9730,2500,9730
9740,2504,9740
9750,2507,9750
9760,2510,9760
9770,2511,9770
9780,2512,9780
9790,2517,9790
9800,2519,9800
9810,2524,9810
9820,2531,9820
9830,2536,9830
9840,2538,9840
9850,2543,9850
9860,2547,9860
9870,2551,9870
9880,2553,9880
9890,2556,9890
9900,2557,9900
9910,2560,9910
9920,2565,9920
9930,2567,9930
9940,2573,9940
9950,2579,9950
9960,2584,9960
9970,2587,9970
9980,2592,9980
9990,2594,9990
10000,2597,10000
1000,32563,55703
2000,34574,58516
3000,35145,58744
4000,35388,58835
5000,35671,59224
6000,35898,59388
7000,36016,59424
8000,36196,59631
9000,36251,59671
10000,36327,59682
