2010,413,2010
2020,414,2020
2030,418,2030
2040,421,2040
2050,427,2050
2060,429,2060
2070,433,2070
2080,438,2080
2090,443,2090
2100,444,2100
2110,444,2110
2120,445,2120
2130,445,2130
2140,445,2140
2150,445,2150
2160,445,2160
2170,445,2170
2180,448,2180
2190,451,2190
2200,454,2200
2210,455,2210
2220,457,2220
2230,457,2230
2240,464,2240
2250,469,2250
2260,471,2260
2270,474,2270
2280,477,2280
2290,478,2290
2300,479,2300
2310,479,2310
2320,479,2320
2330,483,2330
2340,488,2340
2350,492,2350
2360,495,2360
2370,498,2370
2380,500,2380
2390,501,2390
2400,505,2400
2410,508,2410
2420,513,2420
2430,517,2430
2440,519,2440
2450,520,2450
2460,520,2460
2470,521,2470
2480,524,2480
2490,528,2490
2500,530,2500
2510,534,2510
2520,535,2520
2530,537,2530
2540,538,2540
2550,538,2550
2560,540,2560
2570,540,2570
2580,540,2580
2590,541,2590
2600,541,2600
2610,541,2610
2620,541,2620
2630,541,2630
2640,541,2640
2650,542,2650
2660,543,2660
2670,543,2670
2680,548,2680
2690,553,2690
2700,557,2700
2710,560,2710
2720,562,2720
2730,565,2730
2740,570,2740
2750,574,2750
2760,575,2760
2770,576,2770
2780,581,2780
2790,585,2790
2800,589,2800
2810,591,2810
2820,595,2820
2830,599,2830
2840,602,2840
2850,607,2850
2860,612,2860
2870,615,2870
2880,616,2880
2890,617,2890
2900,620,2900
2910,624,2910
2920,628,2920
2930,632,2930
2940,638,2940
2950,643,2950
2960,646,2960
2970,650,2970
2980,653,2980
2990,653,2990
3000,654,3000
3010,655,3010
3020,655,3020
3030,655,3030
3040,658,3040
3050,661,3050
3060,665,3060
3070,672,3070
3080,675,3080
3090,681,3090
3100,682,3100
3110,685,3110
3120,688,3120
3130,689,3130
3140,693,3140
3150,696,3150
3160,699,3160
3170,699,3170
3180,700,3180
3190,700,3190
3200,700,3200
3210,700,3210
3220,701,3220
3230,701,3230
3240,701,3240
3250,701,3250
3260,701,3260
3270,701,3270
3280,705,3280
3290,705,3290
3300,705,3300
3310,708,3310
3320,713,3320
3330,717,3330
3340,722,3340
3350,726,3350
3360,733,3360
3370,735,3370
3380,736,3380
3390,737,3390
3400,740,3400
3410,743,3410
3420,747,3420
3430,752,3430
3440,756,3440
3450,760,3450
3460,765,3460
3470,769,3470
3480,771,3480
3490,774,3490
3500,776,3500
3510,777,3510
3520,782,3520
3530,787,3530
3540,793,3540
3550,796,3550
3560,797,3560
3570,797,3570
3580,797,3580
3590,798,3590
3600,798,3600
3610,798,3610
3620,799,3620
3630,799,3630
3640,799,3640
3650,800,3650
3660,802,3660
3670,803,3670
3680,805,3680
3690,806,3690
3700,811,3700
3710,817,3710
3720,819,3720
3730,820,3730
3740,822,3740
3750,822,3750
3760,823,3760
3770,826,3770
3780,832,3780
3790,834,3790
3800,837,3800
3810,841,3810
3820,845,3820
3830,848,3830
3840,851,3840
3850,858,3850
3860,861,3860
3870,864,3870
3880,865,3880
3890,868,3890
3900,874,3900
3910,878,3910
3920,881,3920
3930,888,3930
3940,889,3940
3950,889,3950
3960,889,3960
3970,889,3970
3980,890,3980
3990,890,3990
4000,891,4000
4010,891,4010
4020,891,4020
4030,892,4030
4040,892,4040
4050,893,4050
4060,895,4060
4070,896,4070
4080,897,4080
4090,897,4090
4100,901,4100
4110,907,4110
4120,911,4120
4130,914,4130
4140,916,4140
4150,918,4150
4160,923,4160
4170,928,4170
4180,930,4180
4190,935,4190
4200,935,4200
4210,941,4210
4220,945,4220
4230,946,4230
4240,949,4240
4250,953,4250
4260,955,4260
4270,959,4270
4280,963,4280
4290,968,4290
4300,973,4300
4310,977,4310
4320,979,4320
4330,983,4330
4340,988,4340
4350,993,4350
4360,998,4360
4370,1002,4370
4380,1003,4380
4390,1007,4390
4400,1012,4400
4410,1014,4410
4420,1014,4420
4430,1017,4430
4440,1021,4440
4450,1026,4450
4460,1031,4460
4470,1033,4470
4480,1036,4480
4490,1042,4490
4500,1048,4500
4510,1051,4510
4520,1054,4520
4530,1059,4530
4540,1062,4540
4550,1067,4550
4560,1070,4560
4570,1072,4570
4580,1079,4580
4590,1084,4590
4600,1090,4600
4610,1097,4610
4620,1101,4620
4630,1103,4630
4640,1106,4640
4650,1110,4650
4660,1116,4660
4670,1119,4670
4680,1119,4680
4690,1122,4690
4700,1122,4700
4710,1124,4710
4720,1125,4720
4730,1129,4730
4740,1133,4740
4750,1138,4750
4760,1142,4760
4770,1146,4770
4780,1150,4780
4790,1155,4790
4800,1160,4800
4810,1164,4810
4820,1168,4820
4830,1175,4830
4840,1180,4840
4850,1184,4850
4860,1184,4860
4870,1184,4870
4880,1185,4880
4890,1191,4890
4900,1196,4900
4910,1200,4910
4920,1204,4920
4930,1207,4930
4940,1210,4940
4950,1212,4950
4960,1212,4960
4970,1212,4970
4980,1212,4980
4990,1212,4990
5000,1213,5000
5010,1215,5010
5020,1216,5020
5030,1218,5030
5040,1220,5040
5050,1221,5050
5060,1222,5060
5070,1227,5070
5080,1234,5080
5090,1239,5090
5100,1243,5100
5110,1248,5110
5120,1251,5120
5130,1257,5130
5140,1261,5140
5150,1264,5150
5160,1270,5160
5170,1276,5170
5180,1280,5180
5190,1284,5190
5200,1289,5200
5210,1295,5210
5220,1295,5220
5230,1295,5230
5240,1295,5240
5250,1295,5250
5260,1296,5260
5270,1297,5270
5280,1299,5280
5290,1303,5290
5300,1307,5300
5310,1308,5310
5320,1308,5320
5330,1308,5330
5340,1311,5340
5350,1314,5350
5360,1317,5360
5370,1318,5370
5380,1321,5380
5390,1325,5390
5400,1329,5400
5410,1335,5410
5420,1339,5420
5430,1344,5430
5440,1349,5440
5450,1349,5450
5460,1351,5460
5470,1353,5470
5480,1355,5480
5490,1355,5490
5500,1355,5500
5510,1356,5510
5520,1357,5520
5530,1357,5530
5540,1357,5540
5550,1358,5550
5560,1359,5560
5570,1360,5570
5580,1360,5580
5590,1362,5590
5600,1364,5600
5610,1364,5610
5620,1364,5620
5630,1364,5630
5640,1365,5640
5650,1366,5650
5660,1367,5660
5670,1368,5670
5680,1368,5680
5690,1369,5690
5700,1370,5700
5710,1371,5710
5720,1372,5720
5730,1373,5730
5740,1374,5740
5750,1375,5750
5760,1376,5760
5770,1377,5770
5780,1378,5780
5790,1379,5790
5800,1379,5800
5810,1379,5810
5820,1379,5820
5830,1380,5830
5840,1381,5840
5850,1383,5850
5860,1385,5860
5870,1386,5870
5880,1387,5880
5890,1390,5890
5900,1394,5900
5910,1397,5910
5920,1401,5920
5930,1403,5930
5940,1405,5940
5950,1409,5950
5960,1410,5960
5970,1413,5970
5980,1415,5980
5990,1420,5990
6000,1424,6000
6010,1425,6010
6020,1427,6020
6030,1428,6030
6040,1432,6040
6050,1432,6050
6060,1433,6060
6070,1433,6070
6080,1434,6080
6090,1435,6090
6100,1435,6100
6110,1436,6110
6120,1437,6120
6130,1441,6130
6140,1445,6140
6150,1449,6150
6160,1452,6160
6170,1454,6170
6180,1454,6180
6190,1454,6190
6200,1454,6200
6210,1455,6210
6220,1456,6220
6230,1457,6230
6240,1457,6240
6250,1457,6250
6260,1457,6260
6270,1458,6270
6280,1458,6280
6290,1458,6290
6300,1458,6300
6310,1458,6310
6320,1458,6320
6330,1464,6330
6340,1469,6340
6350,1476,6350
6360,1479,6360
6370,1484,6370
6380,1487,6380
6390,1490,6390
6400,1493,6400
6410,1496,6410
6420,1499,6420
6430,1503,6430
6440,1506,6440
6450,1506,6450
6460,1507,6460
6470,1507,6470
6480,1507,6480
6490,1507,6490
6500,1507,6500
6510,1508,6510
6520,1508,6520
6530,1508,6530
6540,1508,6540
6550,1508,6550
6560,1510,6560
6570,1510,6570
6580,1510,6580
6590,1510,6590
6600,1510,6600
6610,1511,6610
6620,1512,6620
6630,1512,6630
6640,1513,6640
6650,1514,6650
6660,1518,6660
6670,1521,6670
6680,1523,6680
6690,1525,6690
6700,1525,6700
6710,1525,6710
6720,1526,6720
6730,1527,6730
6740,1527,6740
6750,1527,6750
6760,1529,6760
6770,1532,6770
6780,1536,6780
6790,1541,6790
6800,1547,6800
6810,1550,6810
6820,1553,6820
6830,1554,6830
6840,1558,6840
6850,1559,6850
6860,1564,6860
6870,1566,6870
6880,1566,6880
6890,1566,6890
6900,1568,6900
6910,1571,6910
6920,1575,6920
6930,1576,6930
6940,1576,6940
6950,1577,6950
6960,1577,6960
6970,1579,6970
6980,1580,6980
6990,1583,6990
7000,1584,7000
7010,1585,7010
7020,1585,7020
7030,1585,7030
7040,1589,7040
7050,1589,7050
7060,1592,7060
7070,1599,7070
7080,1606,7080
7090,1609,7090
7100,1613,7100
7110,1616,7110
7120,1620,7120
7130,1624,7130
7140,1629,7140
7150,1633,7150
7160,1635,7160
7170,1641,7170
7180,1646,7180
7190,1651,7190
7200,1652,7200
7210,1654,7210
7220,1659,7220
7230,1663,7230
7240,1663,7240
7250,1665,7250
7260,1668,7260
7270,1670,7270
7280,1673,7280
7290,1678,7290
7300,1683,7300
7310,1688,7310
7320,1688,7320
7330,1689,7330
7340,1690,7340
7350,1694,7350
7360,1700,7360
7370,1703,7370
7380,1707,7380
7390,1710,7390
7400,1715,7400
7410,1720,7410
7420,1722,7420
7430,1723,7430
7440,1726,7440
7450,1733,7450
7460,1734,7460
7470,1738,7470
7480,1741,7480
7490,1746,7490
7500,1749,7500
7510,1753,7510
7520,1757,7520
7530,1759,7530
7540,1759,7540
7550,1759,7550
7560,1759,7560
7570,1759,7570
7580,1760,7580
7590,1763,7590
7600,1764,7600
7610,1769,7610
7620,1772,7620
7630,1777,7630
7640,1784,7640
7650,1787,7650
7660,1790,7660
7670,1797,7670
7680,1799,7680
7690,1803,7690
7700,1807,7700
7710,1811,7710
7720,1814,7720
7730,1818,7730
7740,1822,7740
7750,1824,7750
7760,1827,7760
7770,1830,7770
7780,1831,7780
7790,1831,7790
7800,1835,7800
7810,1841,7810
7820,1846,7820
7830,1849,7830
7840,1851,7840
7850,1855,7850
7860,1857,7860
7870,1858,7870
7880,1858,7880
7890,1859,7890
7900,1860,7900
7910,1861,7910
7920,1864,7920
7930,1865,7930
7940,1870,7940
7950,1876,7950
7960,1881,7960
7970,1883,7970
7980,1888,7980
7990,1894,7990
8000,1897,8000
8010,1901,8010
8020,1908,8020
8030,1913,8030
8040,1914,8040
8050,1918,8050
8060,1923,8060
8070,1928,8070
8080,1931,8080
8090,1936,8090
8100,1940,8100
8110,1946,8110
8120,1950,8120
8130,1953,8130
8140,1957,8140
8150,1963,8150
8160,1968,8160
8170,1974,8170
8180,1977,8180
8190,1979,8190
8200,1980,8200
8210,1981,8210
8220,1984,8220
8230,1988,8230
8240,1992,8240
8250,1999,8250
8260,2003,8260
8270,2007,8270
8280,2010,8280
8290,2014,8290
8300,2015,8300
8310,2016,8310
8320,2016,8320
8330,2019,8330
8340,2021,8340
8350,2021,8350
8360,2021,8360
8370,2022,8370
8380,2022,8380
8390,2022,8390
8400,2022,8400
8410,2025,8410
8420,2026,8420
8430,2028,8430
8440,2029,8440
8450,2034,8450
8460,2038,8460
8470,2040,8470
8480,2040,8480
8490,2044,8490
8500,2049,8500
8510,2054,8510
8520,2058,8520
8530,2063,8530
8540,2069,8540
8550,2073,8550
8560,2079,8560
8570,2082,8570
8580,2083,8580
8590,2089,8590
8600,2090,8600
8610,2095,8610
8620,2099,8620
8630,2101,8630
8640,2104,8640
8650,2111,8650
8660,2116,8660
8670,2121,8670
8680,2124,8680
8690,2128,8690
8700,2133,8700
8710,2141,8710
8720,2145,8720
8730,2149,8730
8740,2149,8740
8750,2149,8750
8760,2150,8760
8770,2151,8770
8780,2151,8780
8790,2151,8790
8800,2151,8800
8810,2151,8810
8820,2151,8820
8830,2152,8830
8840,2154,8840
8850,2160,8850
8860,2162,8860
8870,2170,8870
8880,2174,8880
8890,2176,8890
8900,2178,8900
8910,2180,8910
8920,2181,8920
8930,2183,8930
8940,2185,8940
8950,2186,8950
8960,2186,8960
8970,2186,8970
8980,2186,8980
8990,2186,8990
9000,2187,9000
9010,2187,9010
9020,2187,9020
9030,2188,9030
9040,2189,9040
9050,2190,9050
9060,2191,9060
9070,2191,9070
9080,2193,9080
9090,2195,9090
9100,2196,9100
9110,2200,9110
9120,2203,9120
9130,2205,9130
9140,2210,9140
9150,2214,9150
9160,2215,9160
9170,2218,9170
9180,2223,9180
9190,2227,9190
9200,2234,9200
9210,2238,9210
9220,2243,9220
9230,2244,9230
9240,2244,9240
9250,2245,9250
9260,2249,9260
9270,2254,9270
9280,2259,9280
9290,2264,9290
9300,2268,9300
9310,2273,9310
9320,2277,9320
9330,2283,9330
9340,2288,9340
9350,2290,9350
9360,2295,9360
9370,2300,9370
9380,2302,9380
9390,2302,9390
9400,2302,9400
9410,2305,9410
9420,2306,9420
9430,2310,9430
9440,2314,9440
9450,2316,9450
9460,2318,9460
9470,2325,9470
9480,2328,9480
9490,2328,9490
9500,2329,9500
9510,2330,9510
9520,2336,9520
9530,2341,9530
9540,2343,9540
9550,2345,9550
9560,2349,9560
9570,2350,9570
9580,2351,9580
9590,2352,9590
9600,2353,9600
9610,2354,9610
9620,2359,9620
9630,2365,9630
9640,2365,9640
9650,2371,9650
9660,2377,9660
9670,2382,9670
9680,2386,9680
9690,2392,9690
9700,2396,9700
9710,2399,9710
9720,2401,9720
9730,2406,9730
9740,2411,9740
9750,2411,9750
9760,2418,9760
9770,2421,9770
9780,2424,9780
9790,2426,9790
9800,2430,9800
9810,2431,9810
9820,2431,9820
9830,2432,9830
9840,2433,9840
9850,2433,9850
9860,2434,9860
9870,2435,9870
9880,2438,9880
9890,2442,9890
9900,2446,9900
9910,2449,9910
9920,2452,9920
9930,2456,9930
9940,2462,9940
9950,2465,9950
9960,2468,9960
9970,2473,9970
9980,2477,9980
9990,2477,9990
10000,2481,10000
1000,33423,56538
2000,34425,57677
3000,35223,58835
4000,35558,59060
5000,35970,59773
6000,36097,59856
7000,36267,59972
8000,36458,60089
9000,36550,60159
10000,36574,60160
